ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
617E41D40DD7DD8E,electric_bike,23:34.7,30:45.6,E 128 St & Madison Ave,7735.23,E 103 St & Lexington Ave,7463.09,40.80756,-73.939182,40.7903051,-73.94755757,member
1029214D167C3B12,electric_bike,27:43.7,38:10.6,W 180 St & Ft Washington Ave,8358.03,Edgecombe Ave & W 150 St,8049.05,40.849972,-73.938423,40.826881,-73.941427,member
D02EA81E9E63203A,electric_bike,35:30.1,47:18.8,Clifton Pl & Bedford Ave,4485.1,Rogers Ave & Sterling St,3696.05,40.688655,-73.955156,40.6630619,-73.9538746,member
74D6D6B0C3B7318D,electric_bike,09:53.0,17:33.9,Queens Plaza North & Crescent St,6429.01,43 Ave & 42 St,6251.06,40.75110165,-73.94073717,40.74534683,-73.92194197,member
F0CA13EB92C2C720,electric_bike,20:25.3,25:02.5,E 128 St & Madison Ave,7735.23,E 138 St & Grand Concourse,7803.08,40.80756,-73.939182,40.813224,-73.930605,member
4A2EF6C00F1F65DC,electric_bike,40:28.0,56:29.5,N 5 St & Wythe Ave,5419.04,Central Ave & Himrod St,4713.01,40.718389,-73.961501,40.69676,-73.92302,member
E8379BA032243B35,classic_bike,16:39.0,20:05.1,W 82 St & Central Park West,7304.08,W 76 St & Columbus Ave,7281.09,40.78275,-73.97137,40.78018397,-73.97728533,member
D4268917A1E2ECAF,electric_bike,59:59.5,24:05.0,E 128 St & Madison Ave,7735.23,5 Ave & W 131 St,7735.05,40.80756,-73.939182,40.81014,-73.93973,member
8C62FA59F2852060,electric_bike,12:41.2,27:50.0,W 82 St & Central Park W,7304.08,W 52 St & 5 Ave,6700.01,40.78275,-73.97137,40.75992262,-73.97648516,member
9C339AB3717A3E8F,electric_bike,15:24.8,34:38.7,DeKalb Ave & Hudson Ave,4513.06,Ocean Ave & Crooke Ave,3408.05,40.689888,-73.981013,40.65326,-73.96172,member
936B4B5400D8D067,electric_bike,18:31.4,25:40.6,W 82 St & Central Park W,7304.08,Columbus Ave & W 103 St,7595.17,40.78275,-73.97137,40.7969347,-73.96434123,member
6AFEE75BC977E776,electric_bike,21:40.3,35:31.0,Queens Plaza North & Crescent St,6429.01,E 91 St & 2 Ave,7286.01,40.75110165,-73.94073717,40.78115276,-73.94963041,member
F6C008E2B8C0E107,electric_bike,17:35.4,20:11.6,W 82 St & Central Park W,7304.08,W 76 St & Columbus Ave,7281.09,40.78275,-73.97137,40.78018397,-73.97728533,casual
4110F0781F28386C,electric_bike,56:05.4,03:20.7,Windsor Pl & 8 Ave,3620.02,Ocean Ave & Crooke Ave,3408.05,40.660906,-73.983074,40.65326,-73.96172,member
FDDDA99D3D3752ED,electric_bike,06:57.5,30:11.0,Broadway & W 165 St,8191.01,E 103 St & Lexington Ave,7463.09,40.839137,-73.941409,40.7903051,-73.94755757,member
DD2D1AEA6F1AD19B,classic_bike,26:37.1,31:46.8,Thompson St & Bleecker St,5721.07,W Broadway & Watts St,5569.07,40.72840059,-73.99968781,40.72323,-74.00314,member
F5F3777965C39B00,electric_bike,26:43.3,36:31.9,34 Ave & 83 St,6518.13,84 St & Roosevelt Ave,6323.04,40.753935,-73.88390148,40.74797,-73.88204,member
82F034B616FAA0D8,electric_bike,20:35.2,26:51.5,N 5 St & Wythe Ave,5419.04,Meserole Ave & Manhattan Ave,5666.04,40.718389,-73.961501,40.72708584,-73.95299117,member
96972CDDFB258F78,classic_bike,19:47.4,23:56.1,Thompson St & Bleecker St,5721.07,W Broadway & Watts St,5569.07,40.72840059,-73.99968781,40.72323,-74.00314,member
15367DFB2B96E8CA,electric_bike,50:14.7,56:49.1,Queens Plaza North & Crescent St,6429.01,43 Ave & 42 St,6251.06,40.75110165,-73.94073717,40.74534683,-73.92194197,member
3301E9C4DB8901E1,electric_bike,35:44.5,47:59.1,Queens Blvd & Albion Ave,6056.02,43 Ave & 42 St,6251.06,40.73856,-73.88553,40.74534683,-73.92194197,member
D3845F8EC91E3D34,electric_bike,45:28.9,55:20.4,Degraw St & Smith St,4298.05,Prospect Pl & Underhill Ave,4116.08,40.6829151,-73.99318208,40.6769694,-73.96579,member
2DF7CC98B9C313A2,classic_bike,05:55.4,26:29.9,Queens Plaza North & Crescent St,6429.01,W 52 St & 5 Ave,6700.01,40.75110165,-73.94073717,40.75992262,-73.97648516,member
38014285D78357E0,electric_bike,43:00.1,59:30.6,N 5 St & Wythe Ave,5419.04,Central Ave & Himrod St,4713.01,40.718389,-73.961501,40.69676,-73.92302,member
2075F35C390F65E2,electric_bike,57:25.6,06:27.7,Jackson Mill Rd & 93 St,6701.05,84 St & Roosevelt Ave,6323.04,40.75874,-73.87535,40.74797,-73.88204,member
B4742BFB1985992E,classic_bike,44:17.3,45:48.3,Queens Plaza North & Crescent St,6429.01,W 52 St & 5 Ave,6700.01,40.75110165,-73.94073717,40.75992262,-73.97648516,member
2AF30F7A93747617,electric_bike,50:51.0,05:13.1,34 Ave & 83 St,6518.13,55 Dr & Maurice Ave,5579.04,40.753935,-73.88390148,40.7261,-73.90917,member
31CE92B100BD3795,electric_bike,41:42.3,07:39.9,Broadway & W 165 St,8191.01,E 103 St & Lexington Ave,7463.09,40.839137,-73.941409,40.7903051,-73.94755757,member
7AECB8040FC994FD,classic_bike,21:36.2,36:30.8,100 St & Lewis Ave,6105.02,84 St & Roosevelt Ave,6323.04,40.73988,-73.86012,40.74797,-73.88204,member
B65D8A506F5AD142,electric_bike,51:09.6,18:23.5,8 Ave & W 33 St,6450.12,W 52 St & 5 Ave,6700.01,40.751551,-73.993934,40.75992262,-73.97648516,casual
DE8C6D43EA6F58BF,classic_bike,15:33.1,31:21.6,Thompson St & Bleecker St,5721.07,Maiden Ln & Pearl St,5065.1,40.72840059,-73.99968781,40.70706456,-74.00731853,casual
61BBC4873C2A773C,electric_bike,19:11.0,42:13.5,Sherman Ave & E 166 St,8072.06,Lincoln Ave & E 138 St,7744.06,40.83130549,-73.91744792,40.810893,-73.927311,member
A48F274EEC9BF464,electric_bike,11:47.6,23:37.9,Classon Ave & St Marks Ave,4074.14,Rogers Ave & Lenox Rd,3400.04,40.676513,-73.959431,40.65378,-73.95273,member
C99753FAAD501549,classic_bike,43:08.4,46:32.6,DeKalb Ave & Hudson Ave,4513.06,Willoughby St & Ashland Pl,4587.02,40.689888,-73.981013,40.69178,-73.97877,member
AB12E6013CAAF715,electric_bike,37:18.1,45:53.7,Sherman Ave & E 166 St,8072.06,Lincoln Ave & E 138 St,7744.06,40.83130549,-73.91744792,40.810893,-73.927311,casual
42C17607D0F5D4C9,electric_bike,17:21.3,34:02.1,Queens Blvd & Albion Ave,6056.02,88 St & Astoria Blvd,6848.04,40.73856,-73.88553,40.76424,-73.8812,casual
5201824C414267B9,electric_bike,37:43.0,46:28.5,W 82 St & Central Park West,7304.08,Columbus Ave & W 103 St,7595.17,40.78275,-73.97137,40.7969347,-73.96434123,casual
8B4DB791A62C6FC6,electric_bike,18:04.1,28:44.5,Nelson Ave & W 172 St,8290.01,Edgecombe Ave & W 150 St,8049.05,40.843965,-73.920999,40.826881,-73.941427,member
39B229305EC2A1CD,classic_bike,49:07.6,02:30.8,W 82 St & Central Park W,7304.08,E 91 St & 2 Ave,7286.01,40.78275,-73.97137,40.78115276,-73.94963041,member
10F0DBC66FC7FA4E,electric_bike,36:33.9,14:09.6,W 180 St & Ft Washington Ave,8358.03,E 1 St & Bowery,5636.13,40.849972,-73.938423,40.72486122,-73.99213135,member
0C8FA5CE74AE42E8,electric_bike,45:20.9,50:56.8,N 5 St & Wythe Ave,5419.04,Meserole Ave & Manhattan Ave,5666.04,40.718389,-73.961501,40.72708584,-73.95299117,member
98765DF36C87DD6E,electric_bike,08:42.4,15:20.4,Greenwich Ave & 8 Ave,6072.06,W 29 St & 9 Ave,6416.06,40.73901691,-74.00263761,40.7500727,-73.99839279,member
6673B3E5D16E5C05,classic_bike,39:05.8,43:02.7,Suffolk St & Stanton St,5445.02,E 1 St & Bowery,5636.13,40.72066442,-73.98517977,40.72486122,-73.99213135,member
450A98018BF69792,electric_bike,53:48.1,08:44.7,W 26 St & 10 Ave,6382.05,E 1 St & Bowery,5636.13,40.74971775,-74.00295035,40.72486122,-73.99213135,member
28279CF1109BFEFF,classic_bike,52:33.6,59:15.9,Murray St & Greenwich St,5288.12,Pearl St & Hanover Square,4993.02,40.71485151,-74.01122332,40.7047177,-74.00926027,member
A8AB651C025DCBFD,electric_bike,04:35.8,09:03.9,W 95 St & Broadway,7541.01,W 76 St & Columbus Ave,7281.09,40.7937704,-73.971888,40.78018397,-73.97728533,member
3D5A221EB6A0A6C2,electric_bike,29:52.7,35:17.4,W 95 St & Broadway,7541.01,W 76 St & Columbus Ave,7281.09,40.7937704,-73.971888,40.78018397,-73.97728533,casual
28BDB3FBFFEFE331,electric_bike,51:03.6,55:10.8,Suffolk St & Stanton St,5445.02,St Marks Pl & 2 Ave,5669.1,40.72066442,-73.98517977,40.7284186,-73.98713956,member
FD487AC18D64EFE6,electric_bike,02:22.2,19:45.8,W 26 St & 10 Ave,6382.05,St Marks Pl & 2 Ave,5669.1,40.74971775,-74.00295035,40.7284186,-73.98713956,member
1FBED4D9DCDC4E49,electric_bike,45:53.7,57:32.3,E 58 St & 1 Ave (NW Corner),6723.1,St Marks Pl & 2 Ave,5669.1,40.759125,-73.962658,40.7284186,-73.98713956,member
23309B41A3DCC0BD,electric_bike,25:56.0,37:24.6,W 95 St & Broadway,7541.01,5 Ave & W 131 St,7735.05,40.7937704,-73.971888,40.81014,-73.93973,member
BBD2F148E002FD72,electric_bike,51:08.2,55:32.4,W 95 St & Broadway,7541.01,Columbus Ave & W 103 St,7595.17,40.7937704,-73.971888,40.7969347,-73.96434123,member
215F68E7D8CC16A3,electric_bike,11:15.9,19:50.0,W 95 St & Broadway,7541.01,W 76 St & Columbus Ave,7281.09,40.7937704,-73.971888,40.78018397,-73.97728533,member
19D840346BDC58ED,electric_bike,10:35.9,31:49.1,Louis Nine Blvd & Intervale Ave,8114.02,University Ave & W 168 St,8183.02,40.831998,-73.892686,40.838706,-73.927034,member
3188DB4407F71F5C,electric_bike,41:46.3,56:51.4,Louis Nine Blvd & Intervale Ave,8114.02,University Ave & W 168 St,8183.02,40.831998,-73.892686,40.838706,-73.927034,member
8864E92515F009F3,electric_bike,29:03.4,40:46.9,Murray St & Greenwich St,5288.12,Adams St & Prospect St,4821.1,40.71485151,-74.01122332,40.70076308,-73.98869812,member
D987F44DA41C3740,classic_bike,06:38.4,11:13.1,W 95 St & Broadway,7541.01,Columbus Ave & W 103 St,7595.17,40.7937704,-73.971888,40.7969347,-73.96434123,member
933A32278CCE2A0D,electric_bike,43:16.9,48:45.9,Berry St & N 8 St,5379.09,Meserole Ave & Manhattan Ave,5666.04,40.7190095,-73.95852515,40.72708584,-73.95299117,member
BF3E4C77A914B58C,electric_bike,12:38.2,18:13.9,W 95 St & Broadway,7541.01,Columbus Ave & W 103 St,7595.17,40.7937704,-73.971888,40.7969347,-73.96434123,member
D07CF83F8DF6B26A,classic_bike,33:30.6,57:57.9,W 95 St & Broadway,7541.01,W 29 St & 9 Ave,6416.06,40.7937704,-73.971888,40.7500727,-73.99839279,member
A12D854BE3C643F5,electric_bike,41:03.6,46:53.9,Murray St & Greenwich St,5288.12,Maiden Ln & Pearl St,5065.1,40.71485151,-74.01122332,40.70706456,-74.00731853,casual
B7B972DA22A1CD1D,electric_bike,27:53.2,29:41.2,Nelson Ave & 167 St,8183.08,Shakespeare Ave & W 169 St,8198.05,40.83670567,-73.92608866,40.839312,-73.922423,member
368EBD62FD601D32,classic_bike,31:10.0,39:14.8,Atlantic Ave & Fort Greene Pl,4354.07,Willoughby St & Ashland Pl,4587.02,40.68382604,-73.97632328,40.69178,-73.97877,member
557BEE4D954739ED,classic_bike,37:16.0,50:09.9,W 43 St & 10 Ave,6756.01,W 29 St & 9 Ave,6416.06,40.76009437,-73.99461843,40.7500727,-73.99839279,member
EA163C2C75040DFF,electric_bike,26:04.4,32:37.3,Atlantic Ave & Fort Greene Pl,4354.07,Willoughby St & Ashland Pl,4587.02,40.68382604,-73.97632328,40.69178,-73.97877,member
83F640549CC9431A,electric_bike,31:44.5,38:25.9,W 95 St & Broadway,7541.01,E 103 St & Lexington Ave,7463.09,40.7937704,-73.971888,40.7903051,-73.94755757,member
E51A2F9652E0091A,classic_bike,20:48.9,40:32.6,E 58 St & 1 Ave (NW Corner),6723.1,W 52 St & 5 Ave,6700.01,40.759125,-73.962658,40.75992262,-73.97648516,member
73321079EA9CD323,electric_bike,45:40.0,53:49.5,E 58 St & 1 Ave (NW Corner),6723.1,E 91 St & 2 Ave,7286.01,40.759125,-73.962658,40.78115276,-73.94963041,member
B37A8706D64721C5,electric_bike,40:09.8,42:51.4,Suffolk St & Stanton St,5445.02,E 1 St & Bowery,5636.13,40.72066442,-73.98517977,40.72486122,-73.99213135,member
DFAE35D16DDF561C,electric_bike,07:31.5,09:45.5,Suffolk St & Stanton St,5445.02,E 1 St & Bowery,5636.13,40.72066442,-73.98517977,40.72486122,-73.99213135,member
365302A89517BA04,electric_bike,44:14.7,47:29.7,Suffolk St & Stanton St,5445.02,E 1 St & Bowery,5636.13,40.72066442,-73.98517977,40.72486122,-73.99213135,member
256827FA37C55AA8,electric_bike,19:45.1,29:14.8,W 95 St & Broadway,7541.01,W 76 St & Columbus Ave,7281.09,40.7937704,-73.971888,40.78018397,-73.97728533,member
D5DC8E0B835AA50D,electric_bike,54:45.5,02:03.8,W 95 St & Broadway,7541.01,W 76 St & Columbus Ave,7281.09,40.7937704,-73.971888,40.78018397,-73.97728533,member
92692FA4AE5D0B14,electric_bike,01:02.3,08:43.0,W 95 St & Broadway,7541.01,E 103 St & Lexington Ave,7463.09,40.7937704,-73.971888,40.7903051,-73.94755757,member
D1916CC3E611FFBE,electric_bike,05:46.1,11:59.6,Berry St & N 8 St,5379.09,Meserole Ave & Manhattan Ave,5666.04,40.7190095,-73.95852515,40.72708584,-73.95299117,member
1A4C3E653C4BDF04,classic_bike,00:13.9,15:26.5,W 43 St & 10 Ave,6756.01,W 52 St & 5 Ave,6700.01,40.76009437,-73.99461843,40.75992262,-73.97648516,member
F1651765101B9FE0,electric_bike,57:44.0,02:39.7,W 95 St & Broadway,7541.01,Columbus Ave & W 103 St,7595.17,40.7937704,-73.971888,40.7969347,-73.96434123,member
4B49E21D043BB4DC,electric_bike,47:04.8,03:07.7,E 58 St & 1 Ave (NW Corner),6723.1,Meserole Ave & Manhattan Ave,5666.04,40.759125,-73.962658,40.72708584,-73.95299117,member
8AF2E5EFEF3C99D0,electric_bike,23:40.9,38:19.8,Degraw St & Smith St,4298.05,Maiden Ln & Pearl St,5065.1,40.6829151,-73.99318208,40.70706456,-74.00731853,member
0A36E062C722B4ED,electric_bike,47:36.8,54:21.9,W 82 St & Central Park West,7304.08,Columbus Ave & W 103 St,7595.17,40.78275,-73.97137,40.7969347,-73.96434123,member
53E74BAC9967276D,electric_bike,52:54.3,57:51.3,N 5 St & Wythe Ave,5419.04,Meserole Ave & Manhattan Ave,5666.04,40.718389,-73.961501,40.72708584,-73.95299117,member
A5E8A69323E5CC3D,electric_bike,22:39.7,39:40.5,N 5 St & Wythe Ave,5419.04,Central Ave & Himrod St,4713.01,40.718389,-73.961501,40.69676,-73.92302,member
464F2CCFEDAE39BC,classic_bike,26:11.2,31:22.1,Thompson St & Bleecker St,5721.07,E 1 St & Bowery,5636.13,40.72840059,-73.99968781,40.72486122,-73.99213135,member
19BE679F76B2EB53,electric_bike,14:55.5,18:58.2,Thompson St & Bleecker St,5721.07,W Broadway & Watts St,5569.07,40.72840059,-73.99968781,40.72323,-74.00314,member
6FC153A68B0FFA06,classic_bike,31:44.7,39:33.2,N 5 St & Wythe Ave,5419.04,Meserole Ave & Manhattan Ave,5666.04,40.718389,-73.961501,40.72708584,-73.95299117,member
7E00FA23DBC07BAC,electric_bike,59:12.0,04:10.2,Thompson St & Bleecker St,5721.07,St Marks Pl & 2 Ave,5669.1,40.72840059,-73.99968781,40.7284186,-73.98713956,member
C9BC5586FAC43F84,electric_bike,07:30.5,29:58.9,Broadway & W 165 St,8191.01,E 103 St & Lexington Ave,7463.09,40.839137,-73.941409,40.7903051,-73.94755757,member
4F27165A154C82B3,electric_bike,45:12.8,54:14.7,Nelson Ave & W 172 St,8290.01,Edgecombe Ave & W 150 St,8049.05,40.843965,-73.920999,40.826881,-73.941427,member
3475DB5D04EAF71A,classic_bike,35:41.3,39:22.5,Classon Ave & St Marks Ave,4074.14,Prospect Pl & Underhill Ave,4116.08,40.676513,-73.959431,40.6769694,-73.96579,member
BE102CD49BC48A3B,electric_bike,27:17.0,45:00.3,8 Ave & W 33 St,6450.12,E 91 St & 2 Ave,7286.01,40.751551,-73.993934,40.78115276,-73.94963041,member
754FE700E7390700,electric_bike,46:28.3,59:07.7,W 82 St & Central Park West,7304.08,W 52 St & 5 Ave,6700.01,40.78275,-73.97137,40.75992262,-73.97648516,member
73F363AD61136A34,electric_bike,03:03.3,08:37.2,Anderson Ave & W 164 St,8096.03,Shakespeare Ave & W 169 St,8198.05,40.832057,-73.927421,40.839312,-73.922423,member
E4D8B580F6FDDBCC,electric_bike,58:32.4,29:22.7,Halsey St & Broadway,4366.01,88 St & Astoria Blvd,6848.04,40.68565,-73.91564,40.76424,-73.8812,casual
F3CDCCD25E9E7BD1,classic_bike,06:52.3,34:45.6,St Marks Pl & 1 Ave,5626.13,St Marks Pl & 2 Ave,5669.1,40.72779126,-73.98564945,40.7284186,-73.98713956,casual
B807194747118589,electric_bike,55:43.5,07:12.1,5 Ave & E 30 St,6248.08,St Marks Pl & 2 Ave,5669.1,40.7459849,-73.98629487,40.7284186,-73.98713956,casual
77A5FA1F9A1378D9,electric_bike,15:21.1,19:51.6,Skillman Ave & 54 St,6276.05,43 Ave & 42 St,6251.06,40.745502,-73.909887,40.74534683,-73.92194197,member
FA24879E393E8AE5,electric_bike,31:01.5,34:08.2,E 1 St & 1 Ave,5593.01,St Marks Pl & 2 Ave,5669.1,40.72335598,-73.98864985,40.7284186,-73.98713956,member
1A1E339BAA3F744A,electric_bike,50:50.2,59:20.1,St Marks Pl & 1 Ave,5626.13,W Broadway & Watts St,5569.07,40.72779126,-73.98564945,40.72323,-74.00314,member
9D6C5D60038D7979,classic_bike,42:04.5,59:34.5,Seneca Ave & Decatur St,4757.06,Central Ave & Himrod St,4713.01,40.69723,-73.89811,40.69676,-73.92302,member
1BB3957E6739F507,electric_bike,41:08.5,44:28.8,Central Park West & W 85 St,7354.01,W 76 St & Columbus Ave,7281.09,40.78476,-73.969862,40.78018397,-73.97728533,member
267D76730703D47F,electric_bike,45:35.0,54:49.0,5 Ave & E 72 St,7100.07,E 91 St & 2 Ave,7286.01,40.77282817,-73.96685276,40.78115276,-73.94963041,member
CCEB8615082DA2ED,electric_bike,14:43.9,17:31.4,Amsterdam Ave & W 79 St,7311.02,W 76 St & Columbus Ave,7281.09,40.7829391,-73.9786517,40.78018397,-73.97728533,member
EE7235FF3FDE0A05,electric_bike,00:26.2,20:10.7,W 48 St &  Rockefeller Plaza,6626.11,E 1 St & Bowery,5636.13,40.75776935,-73.9792943,40.72486122,-73.99213135,member
E9BFACA9EE7B7D6C,electric_bike,05:22.6,17:01.7,E 58 St & 3 Ave,6762.02,W 76 St & Columbus Ave,7281.09,40.76095756,-73.96724467,40.78018397,-73.97728533,member
A35897083FE8B18F,electric_bike,18:18.9,25:36.5,E 63 St & 3 Ave,6830.02,E 91 St & 2 Ave,7286.01,40.763954,-73.9646,40.78115276,-73.94963041,member
B5A925209F1C092C,electric_bike,53:49.1,04:22.6,Canal St & Rutgers St,5303.08,Broad St & Bridge St,4962.08,40.71427487,-73.98990025,40.70365182,-74.01167797,casual
957BF768DBE4A0E7,electric_bike,12:15.2,36:27.9,Amsterdam Ave & W 79 St,7311.02,W 76 St & Columbus Ave,7281.09,40.7829391,-73.9786517,40.78018397,-73.97728533,member
B7CDDB53515EA2C2,electric_bike,36:45.3,54:30.5,E 17 St & 2 Ave,5896.01,W 52 St & 5 Ave,6700.01,40.73431166,-73.98372531,40.75992262,-73.97648516,member
B8CD63AB7C863469,electric_bike,10:25.1,21:46.4,Canal St & Rutgers St,5303.08,Willoughby St & Ashland Pl,4587.02,40.71427487,-73.98990025,40.69178,-73.97877,member
D6E8383E048CC20D,electric_bike,47:51.5,58:36.3,5 Ave & E 72 St,7100.07,E 91 St & 2 Ave,7286.01,40.77282817,-73.96685276,40.78115276,-73.94963041,casual
D5B2448BCF334AD9,classic_bike,09:59.1,53:24.3,5 Ave & E 72 St,7100.07,W 76 St & Columbus Ave,7281.09,40.77282817,-73.96685276,40.78018397,-73.97728533,casual
5D0642D2405DBD86,electric_bike,22:41.1,24:45.2,Amsterdam Ave & W 79 St,7311.02,W 76 St & Columbus Ave,7281.09,40.7829391,-73.9786517,40.78018397,-73.97728533,member
9129DE1DF3B7BD33,electric_bike,12:46.2,15:26.1,Amsterdam Ave & W 79 St,7311.02,W 76 St & Columbus Ave,7281.09,40.7829391,-73.9786517,40.78018397,-73.97728533,member
F80CE43139E85A89,electric_bike,32:58.6,36:20.8,Amsterdam Ave & W 79 St,7311.02,W 76 St & Columbus Ave,7281.09,40.7829391,-73.9786517,40.78018397,-73.97728533,member
291ED9A8D86CC503,electric_bike,36:48.2,07:22.7,5 Ave & E 72 St,7100.07,St Marks Pl & 2 Ave,5669.1,40.77282817,-73.96685276,40.7284186,-73.98713956,member
1F85DDCC3884EFB8,classic_bike,14:03.3,29:29.7,E 63 St & 3 Ave,6830.02,E 103 St & Lexington Ave,7463.09,40.763954,-73.9646,40.7903051,-73.94755757,member
79715CA0D5C2ECF6,classic_bike,12:05.8,34:42.1,5 Ave & E 72 St,7100.07,E 91 St & 2 Ave,7286.01,40.77282817,-73.96685276,40.78115276,-73.94963041,casual
6508BD539F7DB2D8,electric_bike,09:55.5,13:51.8,Central Park W & W 85 St,7354.01,W 76 St & Columbus Ave,7281.09,40.78476,-73.969862,40.78018397,-73.97728533,member
3F367D63D2108B44,classic_bike,08:11.4,13:53.6,Green St & McGuinness Blvd,5860.02,Meserole Ave & Manhattan Ave,5666.04,40.73396,-73.95204,40.72708584,-73.95299117,member
8E113EFB6133C64F,electric_bike,26:55.9,33:26.0,W 15 St & 6 Ave,5989.02,W 29 St & 9 Ave,6416.06,40.73804614,-73.99642959,40.7500727,-73.99839279,member
152D9B70B89FF3CB,classic_bike,08:47.2,14:41.1,Green St & McGuinness Blvd,5860.02,Meserole Ave & Manhattan Ave,5666.04,40.73396,-73.95204,40.72708584,-73.95299117,member
50E09F7C22CDC71D,electric_bike,04:21.3,09:40.9,E 54 St & 1 Ave,6608.09,W 52 St & 5 Ave,6700.01,40.756265,-73.964179,40.75992262,-73.97648516,member
2A562A5707E67597,electric_bike,50:14.4,59:11.1,W 12 St & Hudson St,5997.1,E 1 St & Bowery,5636.13,40.73752993,-74.00558934,40.72486122,-73.99213135,member
1820738275352DA8,electric_bike,40:49.4,47:31.2,W 15 St & 6 Ave,5989.02,W 29 St & 9 Ave,6416.06,40.73804614,-73.99642959,40.7500727,-73.99839279,member
48EB4B6A4E020EF7,electric_bike,47:59.1,51:34.3,E 58 St & 3 Ave,6762.02,W 52 St & 5 Ave,6700.01,40.76095756,-73.96724467,40.75992262,-73.97648516,member
C054A430C0F6DDC2,electric_bike,59:47.0,07:37.2,5 Ave & E 72 St,7100.07,W 52 St & 5 Ave,6700.01,40.77282817,-73.96685276,40.75992262,-73.97648516,member
CA4C872CE849F81D,electric_bike,30:37.2,38:32.6,5 Ave & E 72 St,7100.07,W 52 St & 5 Ave,6700.01,40.77282817,-73.96685276,40.75992262,-73.97648516,member
AE95C1C4A451009B,electric_bike,59:25.9,13:10.9,Marcy Ave & Rutledge St,4933.04,W Broadway & Watts St,5569.07,40.703681,-73.95427,40.72323,-74.00314,member
E15F71727E41812F,electric_bike,18:37.5,30:49.5,E 58 St & 3 Ave,6762.02,E 91 St & 2 Ave,7286.01,40.76095756,-73.96724467,40.78115276,-73.94963041,member
5C1E312083947150,classic_bike,47:01.2,48:29.1,Liberty St & Broadway,5105.01,Maiden Ln & Pearl St,5065.1,40.70905623,-74.01043382,40.70706456,-74.00731853,member
0DC0D4293BCA14AF,classic_bike,31:30.7,50:13.8,Hicks St & Montague St,4645.09,Prospect Pl & Underhill Ave,4116.08,40.69512845,-73.99595065,40.6769694,-73.96579,member
0A2C02A10D43E8CC,electric_bike,05:49.8,10:45.7,E 58 St & 3 Ave,6762.02,W 52 St & 5 Ave,6700.01,40.76095756,-73.96724467,40.75992262,-73.97648516,member
776DF0EE4A6BA4B6,electric_bike,53:49.5,05:44.2,E 63 St & 3 Ave,6830.02,E 91 St & 2 Ave,7286.01,40.763954,-73.9646,40.78115276,-73.94963041,member
D4F73CC3E889DA7A,classic_bike,43:36.7,46:10.4,W 56 St & 6 Ave,6809.07,W 52 St & 5 Ave,6700.01,40.76340613,-73.97722479,40.75992262,-73.97648516,member
